key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
5201,921,54,0,62502,62,"製作依頼：神殿騎士団の裁縫道具",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5202,922,54,0,62502,62,"大口依頼：荷車製造用の木材",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5203,923,54,0,62502,62,"大規模製作依頼：実技試験用の法杖",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5204,924,54,0,62502,62,"大規模製作依頼：神殿騎士団の裁縫道具",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5205,925,54,0,62502,62,"大規模大口依頼：荷車製造用の木材",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5206,926,56,0,62502,62,"製作依頼：大工に贈る腕輪",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5207,927,56,0,62502,62,"製作依頼：ファルコンネストに送る弓",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5208,928,56,0,62502,62,"大口依頼：義勇弓兵用のマスク",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5209,929,56,0,62502,62,"大規模製作依頼：大工に贈る腕輪",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5210,930,56,0,62502,62,"大規模製作依頼：ファルコンネストに送る弓",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5211,931,56,0,62502,62,"大規模大口依頼：義勇弓兵用のマスク",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5212,932,58,0,62502,62,"製作依頼：防衛塔用の建材",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5213,933,58,0,62502,62,"製作依頼：対竜用の研磨道具",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5214,934,58,0,62502,62,"大口依頼：勇士を称える長槍",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5215,935,58,0,62502,62,"大規模製作依頼：防衛塔用の建材",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5216,936,58,0,62502,62,"大規模製作依頼：対竜用の研磨道具",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,937,58,0,62502,62,"大規模大口依頼：勇士を称える長槍",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5218,1238,60,0,62502,2404,"製作依頼：遍路のための杖",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5219,1239,60,0,62502,2404,"製作依頼：市場拡大用の釣竿",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5220,1240,60,0,62502,2404,"大口依頼：製材したブナ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5221,1241,62,0,62502,2404,"製作依頼：エオルゼア様式の槍",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5222,1242,62,0,62502,2404,"製作依頼：カラマツの複合弓",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5223,1243,62,0,62502,2404,"大口依頼：異国風の木製腕輪",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5224,1244,64,0,62502,2404,"製作依頼：ウルダハ風裁縫道具",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5225,1245,64,0,62502,2404,"製作依頼：製材したマツ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5226,1246,64,0,62502,2404,"大口依頼：流行に合わせた杖",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5227,1247,66,0,62502,2404,"製作依頼：玉鋼製の高級槍",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5228,1248,66,0,62502,2404,"製作依頼：異国風の木製耳飾り",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5229,1249,66,0,62502,2404,"大口依頼：エオルゼア様式の釣竿",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5230,1250,68,0,62502,2404,"製作依頼：異国風の木製首飾り",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5231,1251,68,0,62502,2404,"製作依頼：製材した高級ケヤキ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5232,1252,68,0,62502,2404,"大口依頼：流鏑馬用の弓",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5233,1403,70,0,62502,2951,"製作依頼：実用家具作りのための材木",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5234,1404,70,0,62502,2951,"製作依頼：若手漁師に贈る釣り竿",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5235,1405,70,0,62502,2951,"大口依頼：交易のための木首飾り",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5236,1406,72,0,62502,2951,"製作依頼：衛兵団の訓練槍",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5237,1407,72,0,62502,2951,"製作依頼：交易のための木弓",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5238,1408,72,0,62502,2951,"大口依頼：適性を見極める杖",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5239,1409,74,0,62502,2951,"製作依頼：診療台作りのための木材",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5240,1410,74,0,62502,2951,"製作依頼：守秘義務ありの依頼",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5241,1411,74,0,62502,2951,"大口依頼：交易のための木腕輪",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5242,1412,76,0,62502,2951,"製作依頼：魔法兵用の杖",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5243,1413,76,0,62502,2951,"製作依頼：実用的な紡ぎ車",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5244,1414,76,0,62502,2951,"大口依頼：交易のための高級木弓",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5245,1415,78,0,62502,2951,"製作依頼：衛生兵用の杖",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5246,1416,78,0,62502,2951,"製作依頼：交易のための高級指輪",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5247,1417,78,0,62502,2951,"大口依頼：お守りがわりの耳飾り",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5248,141,1,0,62503,27,"製作依頼：輸出用のハチェット",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5249,142,1,0,62503,27,"製作依頼：在庫用の銅塊（鍛冶師）",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5250,143,1,0,62503,31,"調達依頼：青銅の鋲（鍛冶師）",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5251,144,1,0,62503,31,"製作依頼：自衛用の斧",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5252,145,1,0,62503,31,"製作依頼：木こり用のノコ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5253,146,1,0,62503,27,"調達依頼：甲板員の長剣",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5254,147,5,0,62503,27,"製作依頼：初心者向きの包丁",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5255,148,5,0,62503,27,"製作依頼：北洋諸島風の長剣",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5256,149,5,0,62503,31,"調達依頼：革加工用のナイフ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5257,150,5,0,62503,31,"製作依頼：農薬調合用の薬研",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5258,151,5,0,62503,31,"製作依頼：風車整備用の金槌",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5259,152,5,0,62503,27,"調達依頼：在庫用のピック",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5260,153,10,0,62503,27,"製作依頼：初心者向きの鍛冶道具",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5261,154,10,0,62503,27,"製作依頼：輸出用のスパタ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5262,155,10,0,62503,33,"調達依頼：ウルダハで売る武器",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5263,156,10,0,62503,33,"製作依頼：ウルダハで売る道具",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5264,157,10,0,62503,33,"製作依頼：グリダニアで売る道具",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5265,158,10,0,62503,27,"調達依頼：人気の両刃斧",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5266,159,15,0,62503,27,"製作依頼：輸出用の鉄塊",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5267,160,15,0,62503,27,"製作依頼：輸出用の革細工道具",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5268,161,15,0,62503,33,"調達依頼：商船の補修部品",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5269,162,15,0,62503,33,"製作依頼：交易用の格闘武器",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5270,163,15,0,62503,33,"製作依頼：交易用の革細工道具",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5271,164,15,0,62503,27,"調達依頼：板金職人用のハンマー",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5272,165,20,0,62503,27,"製作依頼：輸出用の採掘道具",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5273,166,20,0,62503,27,"大口依頼：木工師ギルド向けのハンマー",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5274,167,20,0,62503,56,"調達依頼：石材調達用のモール",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5275,168,20,0,62503,56,"製作依頼：大工仕事用のノコ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5276,169,20,0,62503,56,"大口依頼：義勇兵用の片手剣",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5277,170,20,0,62503,56,"製作依頼：アラミゴ人義勇兵用の武器",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5278,171,25,0,62503,27,"製作依頼：中級職人向けの彫金道具",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5279,172,25,0,62503,56,"調達依頼：訓練用の長剣",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5280,173,25,0,62503,27,"大口依頼：革細工師ギルド向けのナイフ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5281,174,25,0,62503,56,"製作依頼：武具整備用の道具",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5282,175,25,0,62503,56,"製作依頼：作業用のノコ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5283,176,25,0,62503,56,"大口依頼：治療薬調合用の薬研",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5284,177,30,0,62503,32,"調達依頼：剣舞用のファルシオン",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5285,178,30,0,62503,27,"製作依頼：木工品評会の入賞賞品",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5286,179,30,0,62503,27,"大口依頼：鉱山社向けの採掘道具",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5287,180,30,0,62503,32,"製作依頼：子猫ちゃんのアウル",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5288,181,30,0,62503,32,"製作依頼：椰子の実取り用の金槌",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5289,182,30,0,62503,32,"大口依頼：庭仕事用の草刈り鎌",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5290,183,35,0,62503,63,"調達依頼：護身用のミスリルブロードソード",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5291,184,35,0,62503,27,"製作依頼：熟練革細工師用のアウル",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5292,185,35,0,62503,27,"大口依頼：セブンスセージ向けの薬研",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5293,186,35,0,62503,63,"製作依頼：望遠鏡技師用の工具",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5294,187,35,0,62503,63,"製作依頼：毛皮加工用のナイフ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5295,188,35,0,62503,63,"大口依頼：在庫用の包丁",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5296,189,40,0,62503,63,"調達依頼：破砕用のモール",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5297,190,40,0,62503,27,"製作依頼：輸出用のプライヤー",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5298,191,40,0,62503,27,"大口依頼：艦載砲の製造道具",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5299,192,40,0,62503,63,"製作依頼：ミスリルの包丁",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5300,193,40,0,62503,63,"製作依頼：甲冑職人用の金槌",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5301,194,40,0,62503,63,"大口依頼：攻城兵器組み立て用の道具",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5302,195,45,0,62503,67,"調達依頼：発掘作業用の革包丁",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5303,196,45,0,62503,27,"製作依頼：熟練冒険者向けの金属ヤスリ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5304,197,45,0,62503,27,"大口依頼：クルザス向けのプライヤー",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5305,198,45,0,62503,67,"製作依頼：クリスタル除去用の工具",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5306,199,45,0,62503,67,"製作依頼：発掘調査隊向けの大工道具",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5307,200,45,0,62503,67,"大口依頼：クリスタル砕岩用のモール",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5308,968,50,0,62503,62,"製作依頼：皇都防衛隊の片手剣",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5309,969,50,0,62503,62,"製作依頼：格闘訓練用の武器",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5310,970,50,0,62503,62,"大口依頼：対竜バリスタ用の金属",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5311,971,50,0,62503,62,"大規模製作依頼：皇都防衛隊の片手剣",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5312,972,50,0,62503,62,"大規模製作依頼：格闘訓練用の武器",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5313,973,50,0,62503,62,"大規模大口依頼：対竜バリスタ用の金属",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5314,974,52,0,62503,62,"製作依頼：処刑人用の大剣",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5315,975,52,0,62503,62,"製作依頼：飛空艇乗組員用の短剣",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5316,976,52,0,62503,62,"大口依頼：前線部隊用の調理道具",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5317,977,52,0,62503,62,"大規模製作依頼：処刑人用の大剣",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5318,978,52,0,62503,62,"大規模製作依頼：飛空艇乗組員用の短剣",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5319,979,52,0,62503,62,"大規模大口依頼：前線部隊用の調理道具",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5320,980,54,0,62503,62,"製作依頼：工兵用のナイフ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5321,981,54,0,62503,62,"製作依頼：大工増員用のノコ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5322,982,54,0,62503,62,"大口依頼：評価用の小銃",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5323,983,54,0,62503,62,"大規模製作依頼：工兵用のナイフ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5324,984,54,0,62503,62,"大規模製作依頼：大工増員用のノコ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5325,985,54,0,62503,62,"大規模大口依頼：評価用の小銃",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5326,986,56,0,62503,62,"製作依頼：バリスタ改造用の金属",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5327,987,56,0,62503,62,"製作依頼：廃材を破砕する戦斧",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5328,988,56,0,62503,62,"大口依頼：専属鍛冶師用の道具",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5329,989,56,0,62503,62,"大規模製作依頼：バリスタ改造用の金属",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5330,990,56,0,62503,62,"大規模製作依頼：廃材を破砕する戦斧",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5331,991,56,0,62503,62,"大規模大口依頼：専属鍛冶師用の道具",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5332,992,58,0,62503,62,"製作依頼：矢尻用のアダマン鋼",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5333,993,58,0,62503,62,"製作依頼：氷を砕くツルハシ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5334,994,58,0,62503,62,"大口依頼：竜をさばく大剣",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5335,995,58,0,62503,62,"大規模製作依頼：矢尻用のアダマン鋼",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5336,996,58,0,62503,62,"大規模製作依頼：氷を砕くツルハシ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5337,997,58,0,62503,62,"大規模大口依頼：竜をさばく大剣",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5338,1268,60,0,62503,2404,"製作依頼：護身用の片手剣",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5339,1269,60,0,62503,2404,"製作依頼：貸し出し用の小刀",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5340,1270,60,0,62503,2404,"大口依頼：在庫用の不変鋼小塊",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5341,1271,62,0,62503,2404,"製作依頼：内偵調査用の短刀",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5342,1272,62,0,62503,2404,"製作依頼：注文された槌",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5343,1273,62,0,62503,2404,"大口依頼：貸し出し用のヤスリ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5344,1274,64,0,62503,2404,"製作依頼：切れ味鋭い包丁",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5345,1275,64,0,62503,2404,"製作依頼：カッコイイ卸し鉄",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5346,1276,64,0,62503,2404,"大口依頼：討ち入り用の大斧",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5347,1277,66,0,62503,2404,"製作依頼：船大工用のノコ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5348,1278,66,0,62503,2404,"製作依頼：貸し出し用の薬研",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5349,1279,66,0,62503,2404,"大口依頼：カッコイイ太刀",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5350,1280,68,0,62503,2404,"製作依頼：カッコイイハンマー",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5351,1281,68,0,62503,2404,"製作依頼：高純度の水鉛鋼塊",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5352,1282,68,0,62503,2404,"大口依頼：赤誠組向けの小銃",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5353,1433,70,0,62503,2951,"製作依頼：備蓄用の硬強金小塊",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5354,1434,70,0,62503,2951,"製作依頼：試験販売用の銃剣",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5355,1435,70,0,62503,2951,"大口依頼：交易のための槌",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5356,1436,72,0,62503,2951,"製作依頼：大樹を斬る大斧",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5357,1437,72,0,62503,2951,"製作依頼：定番商品の格闘武器",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5358,1438,72,0,62503,2951,"大口依頼：衛兵団の訓練剣",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5359,1439,74,0,62503,2951,"製作依頼：補修用の霊青材",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5360,1440,74,0,62503,2951,"製作依頼：工兵隊用のノコ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5361,1441,74,0,62503,2951,"大口依頼：果樹園拡張に伴う道具",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5362,1442,76,0,62503,2951,"製作依頼：護身用の双剣",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5363,1443,76,0,62503,2951,"製作依頼：団長に憧れる者たち",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5364,1444,76,0,62503,2951,"大口依頼：キレキレのナイフ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5365,1445,78,0,62503,2951,"製作依頼：観賞用の打刀",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5366,1446,78,0,62503,2951,"製作依頼：導入検討用の銃器",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5367,1447,78,0,62503,2951,"大口依頼：従業員への報奨品",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5368,201,1,0,62504,27,"製作依頼：在庫用の銅塊（甲冑師）",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5369,202,1,0,62504,27,"製作依頼：初心者向きのスキレット",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5370,203,1,0,62504,31,"調達依頼：重い鋤の刃",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
