key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2002839,"価値ある沈没品",0,"",0,0,1,0,0,False,"",26316,0,4,1,69120,0,0,0
2002840,"ロンカの石板",0,"",0,0,1,0,0,False,"",26201,0,1,1,69018,0,0,0
2002841,"アネモネの死骸",0,"",0,0,1,0,0,False,"",26111,0,1,1,0,0,0,0
2002842,"取り残された紙",0,"",0,0,1,0,0,False,"",26110,0,1,1,69196,0,0,0
2002843,"取り残された釣り竿",0,"",0,0,1,0,0,False,"",25919,0,1,1,69196,0,0,0
2002844,"取り残された瓶",0,"",0,0,1,0,0,False,"",25930,0,1,1,69196,0,0,0
2002845,"小瓶のボトルレター",0,"",0,0,1,0,0,False,"",25930,0,1,1,69197,0,0,0
2002846,"転写された粘土板",0,"",0,0,1,0,0,False,"",26201,0,4,1,68871,0,0,0
2002847,"謎めいた手紙",0,"",0,0,1,0,0,False,"",26151,0,1,1,69196,0,0,0
2002848,"届け物の包み",0,"",0,0,1,0,0,False,"",23001,0,1,1,68916,0,0,0
2002849,"差し入れの料理",0,"",0,0,1,0,0,False,"",24009,0,4,1,68916,0,0,0
2002850,"素朴なホイッスル",0,"",0,0,1,0,0,False,"",26039,3140,1,1,68918,0,0,0
2002851,"トリフィドの樹液",0,"",0,0,1,0,0,False,"",25005,0,1,1,68919,0,0,0
2002852,"伐採された木材",0,"",0,0,1,0,0,False,"",22453,0,99,1,0,0,0,0
2002853,"グルグプリズム",0,"",0,0,1,0,0,False,"",21212,0,99,1,0,0,0,0
2002854,"牧童の杖",0,"",0,0,1,0,0,False,"",32609,0,1,1,68917,0,0,0
2002855,"ピクシー族の宝物",0,"",0,0,1,0,0,False,"",25569,0,2,1,68967,0,0,0
2002856,"アネモネの死骸",0,"",0,0,1,0,0,False,"",26110,0,1,1,68988,0,0,0
2002857,"小さな銛",0,"",0,0,1,0,0,False,"",30391,0,1,1,69111,0,0,0
2002858,"サミアドの脚",0,"",0,0,1,0,0,False,"",22260,0,2,1,68929,0,0,0
2002859,"真新しい木箱",0,"",0,0,1,0,0,False,"",52546,0,1,1,68990,0,0,0
2002860,"年季の入った手記",0,"",0,0,1,0,0,False,"",26161,0,1,1,68991,0,0,0
2002861,"美しい矢束",0,"",0,0,1,0,0,False,"",27212,0,4,1,68999,0,0,0
2002862,"柔らかな毛布",0,"",0,0,1,0,0,False,"",23253,0,1,1,69004,0,0,0
2002863,"清らかな水",0,"",0,0,1,0,0,False,"",20681,0,1,1,69004,0,0,0
2002864,"木彫りの耳飾り",0,"",0,0,1,0,0,False,"",55395,0,1,1,69001,0,0,0
2002865,"ロンカリリーベル",0,"",0,0,1,0,0,False,"",25580,0,1,1,69001,0,0,0
2002866,"木彫りの指輪",0,"",0,0,1,0,0,False,"",54483,0,1,1,69001,0,0,0
2002867,"黄金色の花蜜",0,"",0,0,1,0,0,False,"",26110,0,1,1,68929,0,0,0
2002868,"フワフワ鱗粉",0,"",0,0,1,0,0,False,"",25011,1,3,1,68935,3,0,0
2002869,"新鮮なハドック",0,"",0,0,1,0,0,False,"",29012,0,3,1,69203,0,0,0
2002870,"キノコ入りの小包",0,"",0,0,1,0,0,False,"",23001,0,1,1,68954,0,0,0
2002871,"謎めいた錬金薬",0,"",0,0,1,0,0,False,"",20669,0,1,1,68954,0,0,0
2002872,"フッブートハーブ",0,"",0,0,1,0,0,False,"",25030,0,4,1,68955,0,0,0
2002873,"上品な青色の花",0,"",0,0,1,0,0,False,"",27458,0,1,1,68956,0,0,0
2002874,"清潔な黄色の花",0,"",0,0,1,0,0,False,"",27458,0,1,1,68956,0,0,0
2002875,"愛らしい薄紅色の花",0,"",0,0,1,0,0,False,"",27458,0,1,1,68956,0,0,0
2002876,"グリーングライダーの尻尾",0,"",0,0,1,0,0,False,"",27001,0,1,1,68958,0,0,0
2002877,"ン・モゥ織の膝掛",0,"",0,0,1,0,0,False,"",21615,0,1,1,68959,0,0,0
2002878,"ラビットテールのフリース",0,"",0,0,1,0,0,False,"",21654,0,1,1,68960,0,0,0
2002879,"トートエイビスの羽毛",0,"",0,0,1,0,0,False,"",21908,0,1,1,68960,0,0,0
2002880,"プーカの毛皮",0,"",0,0,1,0,0,False,"",21616,0,1,1,68960,0,0,0
2002881,"銀色のメダル",0,"",0,0,1,0,0,False,"",54974,0,1,1,68961,0,0,0
2002882,"卵の欠片",0,"",0,0,1,0,0,False,"",25252,0,4,1,68970,0,0,0
2002883,"手製の軟膏",0,"",0,0,1,0,0,False,"",20702,1,1,1,69009,3,0,0
2002884,"丈夫な革袋",0,"",0,0,1,0,0,False,"",26110,1,1,1,69007,1,0,0
2002885,"レイル入りの袋",0,"",0,0,1,0,0,False,"",26110,0,1,1,69007,0,0,0
2002886,"フッブート様式の小箱",0,"",0,0,1,0,0,False,"",21003,0,1,1,68968,0,0,0
2002887,"射手の装束",0,"",0,0,1,0,0,False,"",23001,0,3,1,69003,0,0,0
2002888,"ファノヴの証",0,"",0,0,1,0,0,False,"",25023,0,3,1,69020,0,0,0
2002889,"手作りのフラットブレッド",0,"",0,0,1,0,0,False,"",24006,0,1,1,69006,0,0,0
2002890,"押し花の手紙",0,"",0,0,1,0,0,False,"",26171,0,1,1,69006,0,0,0
2002891,"ジンの心核",0,"",0,0,1,0,0,False,"",21293,0,1,1,69011,0,0,0
2002892,"ロックワの涙の種",0,"",0,0,1,0,0,False,"",25354,0,1,1,69011,0,0,0
2002893,"ロンカの命石",0,"",0,0,1,0,0,False,"",21292,0,1,1,69013,0,0,0
2002894,"ノームの心核",0,"",0,0,1,0,0,False,"",21292,0,2,1,69091,0,0,0
2002895,"ドワーフの石酒",0,"",0,0,1,0,0,False,"",25057,1,4,1,69091,3,0,0
2002896,"暗号のメモ",0,"",0,0,1,0,0,False,"",26151,3140,1,1,69046,0,0,0
2002897,"状態のいい木材",0,"",0,0,1,0,0,False,"",22454,0,2,1,69036,0,0,0
2002898,"旅人の荷物",0,"",0,0,1,0,0,False,"",26553,0,1,1,69038,0,0,0
2002899,"弔いの花",0,"",0,0,1,0,0,False,"",26024,1,1,1,69037,1,0,0
2002900,"オートマトンのコア",0,"",0,0,1,0,0,False,"",21002,0,1,1,69207,0,0,0
2002901,"坑道用のランタン",0,"",0,0,1,0,0,False,"",51333,0,1,1,69207,0,0,0
2002902,"中瓶のボトルレター",0,"",0,0,1,0,0,False,"",25930,0,1,1,69197,0,0,0
2002903,"大瓶のボトルレター",0,"",0,0,1,0,0,False,"",25930,0,1,1,69197,0,0,0
2002904,"ベーク＝ラグの秘薬",0,"",0,0,1,0,0,False,"",20702,1,3,1,69211,3,0,0
2002905,"良質の粘土",0,"",0,0,1,0,0,False,"",26110,0,3,1,69212,0,0,0
2002906,"宝石があしらわれた腕輪",0,"",0,0,1,0,0,False,"",55756,0,1,1,69253,0,0,0
2002907,"壊れた機械部品",0,"",0,0,1,0,0,False,"",26596,0,1,1,69256,0,0,0
2002908,"汚れた機械部品",0,"",0,0,1,0,0,False,"",26597,0,1,1,69256,0,0,0
2002909,"錆びた機械部品",0,"",0,0,1,0,0,False,"",26598,0,1,1,69256,0,0,0
2002910,"壊れた機械部品",0,"",0,0,1,0,0,False,"",26596,0,1,1,69257,0,0,0
2002911,"汚れた機械部品",0,"",0,0,1,0,0,False,"",26597,0,1,1,69257,0,0,0
2002912,"錆びた機械部品",0,"",0,0,1,0,0,False,"",26598,0,1,1,69257,0,0,0
2002917,"話題「産業衰退を危惧する姿について」",0,"",0,0,1,0,0,False,"",26572,0,1,1,69214,0,0,0
2002918,"話題「治安維持を危惧する姿について」",0,"",0,0,1,0,0,False,"",26572,0,1,1,69214,0,0,0
2002919,"話題「生活状況を危惧する姿について」",0,"",0,0,1,0,0,False,"",26572,0,1,1,69214,0,0,0
2002920,"フワフワの羊毛玉",0,"",0,0,1,0,0,False,"",21655,0,3,1,69225,0,0,0
2002921,"小さなフラワーバスケット",0,"",0,0,1,0,0,False,"",26110,0,1,1,69226,0,0,0
2002922,"美しい虫の羽根",0,"",0,0,1,0,0,False,"",21951,0,1,1,69227,0,0,0
2002923,"高台の花束",0,"",0,0,1,0,0,False,"",25509,0,1,1,69227,0,0,0
2002924,"まんまる小石",0,"",0,0,1,0,0,False,"",22624,0,1,1,69227,0,0,0
2002925,"草人の枝葉",0,"",0,0,1,0,0,False,"",25010,0,2,1,69228,0,0,0
2002926,"エケボアの尻尾",0,"",0,0,1,0,0,False,"",26110,0,1,1,69229,0,0,0
2002927,"水没都市の遺留品",0,"",0,0,1,0,0,False,"",25998,0,1,1,69230,0,0,0
2002928,"ウィッチウィードの巨大な花弁",0,"",0,0,1,0,0,False,"",22251,0,1,1,69231,0,0,0
2002929,"壊れかけたポッド",0,"",0,0,1,0,0,False,"",59764,0,1,1,69256,0,0,0
2002930,"壊れかけたポッド",0,"",0,0,1,0,0,False,"",59764,0,1,1,69257,0,0,0
2002931,"小ぶりな浮草",0,"",0,0,1,0,0,False,"",27453,0,2,1,69232,0,0,0
2002932,"モスフングスの傘",0,"",0,0,1,0,0,False,"",25406,0,1,1,69233,0,0,0
2002933,"ディープグライダーの翼膜",0,"",0,0,1,0,0,False,"",22004,0,1,1,69236,0,0,0
2002934,"青々とした牧草",0,"",0,0,1,0,0,False,"",25035,0,2,1,69237,0,0,0
2002935,"キラキラな陶器片",0,"",0,0,1,0,0,False,"",21265,0,1,1,69238,0,0,0
2002936,"ツルツルな小枝",0,"",0,0,1,0,0,False,"",22416,0,1,1,69238,0,0,0
2002937,"ピカピカな木の実",0,"",0,0,1,0,0,False,"",25308,0,1,1,69238,0,0,0
2002938,"輝く小石",0,"",0,0,1,0,0,False,"",21472,0,1,1,69240,0,0,0
2002939,"魚捕りの仕掛け",0,"",0,0,1,0,0,False,"",22261,0,1,1,69241,0,0,0
2002940,"ウンディーネの心核",0,"",0,0,1,0,0,False,"",20008,0,1,1,69242,0,0,0
2002941,"花侯爵を慕う花",0,"",0,0,1,0,0,False,"",25542,0,3,1,69244,0,0,0
2002942,"新鮮なアネモネのつる",0,"",0,0,1,0,0,False,"",21662,0,1,1,69245,0,0,0
2002943,"シリルのポーション",0,"",0,0,1,0,0,False,"",22654,1,1,1,69252,3,0,0
2002944,"ン・モゥの恋文",0,"",0,0,1,0,0,False,"",25918,0,1,1,69252,0,0,0
2002945,"ピクシーお手製の袋",0,"",0,0,1,0,0,False,"",26110,1,2,1,69246,3,0,0
2002946,"活きのいいプーカ",0,"",0,0,1,0,0,False,"",26110,0,2,1,69246,0,0,0
2002947,"プラ・エンニの種菌",0,"",0,0,1,0,0,False,"",27459,0,1,1,69247,0,0,0
2002948,"サミアドの丈夫な糸",0,"",0,0,1,0,0,False,"",21664,0,1,1,69251,0,0,0
2002954,"ホットワイン",0,"",0,0,1,0,0,False,"",25057,0,1,1,69208,0,0,0
2002955,"降神餅袋",0,"",0,0,1,0,0,False,"",22640,0,1,1,69287,0,0,0
2002956,"共同作業用の物資",0,"",0,0,1,0,0,False,"",22405,0,99,1,0,0,0,0
2002957,"共同作業用の物資",0,"",0,0,1,0,0,False,"",22405,0,99,1,0,0,0,0
2002958,"共同作業用の物資",0,"",0,0,1,0,0,False,"",22405,0,99,1,0,0,0,0
2002959,"共同作業用の物資",0,"",0,0,1,0,0,False,"",22405,0,99,1,0,0,0,0
2002960,"共同作業用の物資",0,"",0,0,1,0,0,False,"",22405,0,99,1,0,0,0,0
2002961,"共同作業用の物資",0,"",0,0,1,0,0,False,"",22405,0,99,1,0,0,0,0
2002962,"加工された建築資材",0,"",0,0,1,0,0,False,"",22457,0,99,1,0,0,0,0
2002963,"加工された建築資材",0,"",0,0,1,0,0,False,"",22457,0,99,1,0,0,0,0
2002964,"加工された建築資材",0,"",0,0,1,0,0,False,"",22457,0,99,1,0,0,0,0
2002965,"加工された建築資材",0,"",0,0,1,0,0,False,"",22457,0,99,1,0,0,0,0
2002966,"加工された建築資材",0,"",0,0,1,0,0,False,"",22457,0,99,1,0,0,0,0
2002967,"加工された燃料",0,"",0,0,1,0,0,False,"",52113,0,99,1,0,0,0,0
2002968,"水没都市の遺留品",0,"",0,0,1,0,0,False,"",25998,0,1,1,69230,0,0,0
2002969,"水没都市の遺留品",0,"",0,0,1,0,0,False,"",25998,0,1,1,69230,0,0,0
2002970,"使い古したホウキ",0,"",0,0,1,0,0,False,"",59471,0,1,1,69302,0,0,0
2002971,"肝入りの大袋",0,"",0,0,1,0,0,False,"",26110,0,1,1,69303,0,0,0
2002972,"ノッカーの魔結晶",0,"",0,0,1,0,0,False,"",20818,0,1,1,69321,0,0,0
2002973,"サイン済みの契約書",0,"",0,0,1,0,0,False,"",26176,0,1,1,69493,0,0,0
2002974,"薔薇紋の手紙",0,"",0,0,1,0,0,False,"",26176,0,3,1,69261,0,0,0
2002976,"不要な端材",0,"",0,0,1,0,0,False,"",52113,0,1,1,69376,0,0,0
2002977,"キタリ族の液肥",0,"",0,0,1,0,0,False,"",20661,1,2,1,69346,3,0,0
2002978,"翡翠の装飾品",0,"",0,0,1,0,0,False,"",21295,0,3,1,69349,0,0,0
2002979,"古びたロンカ風の箱",0,"",0,0,1,0,0,False,"",21002,0,1,1,69362,0,0,0
2002980,"大きな麻袋",0,"",0,0,1,0,0,False,"",21610,1,1,1,69365,3,0,0
2002981,"ニワトリ入りの麻袋",0,"",0,0,1,0,0,False,"",25919,0,1,1,69365,0,0,0
2002982,"発掘隊向けの鶏卵",0,"",0,0,1,0,0,False,"",25252,0,1,1,69365,0,0,0
2002983,"破砕片",0,"",0,0,1,0,0,False,"",20406,0,99,1,0,0,0,0
2002984,"補修物資",0,"",0,0,1,0,0,False,"",21464,0,99,1,0,0,0,0
2002986,"土木資材",0,"",0,0,1,0,0,False,"",22616,0,99,1,0,0,0,0
2002987,"建築物資",0,"",0,0,1,0,0,False,"",21251,0,99,1,0,0,0,0
2002988,"建築資材",0,"",0,0,1,0,0,False,"",21470,0,99,1,0,0,0,0
2002989,"スリザーバウの地野菜",0,"",0,0,1,0,0,False,"",27551,0,1,1,69346,0,0,0
2002990,"ファノヴの丸薬",0,"",0,0,1,0,0,False,"",25919,0,1,1,69334,0,0,0
2002991,"祝福された飾りタマゴ",0,"",0,0,1,0,0,False,"",21310,0,1,1,69383,0,0,0
2002992,"油まみれの飾りタマゴ",0,"",0,0,1,0,0,False,"",21311,0,1,1,69383,0,0,0
2002993,"ひときわ大きな飾りタマゴ",0,"",0,0,1,0,0,False,"",21308,0,1,1,69383,0,0,0
2002994,"サベネアの霊鱗粉",0,"",0,0,1,0,0,False,"",22650,0,1,1,69380,0,0,0
2002997,"本部移転計画書",0,"",0,0,1,0,0,False,"",25918,0,1,1,69412,0,0,0
2002998,"形見の手帳",0,"",0,0,1,0,0,False,"",26002,0,1,1,69414,0,0,0
2002999,"ドラゴン用のハンマー",0,"",0,0,1,0,0,False,"",21003,0,1,1,69426,0,0,0
2003000,"小ぶりなグレープ",0,"",0,0,1,0,0,False,"",25309,0,3,1,69307,0,0,0
2003001,"使い古しのカイロ",0,"",0,0,1,0,0,False,"",25977,1,3,1,69308,1,0,0
2003002,"ヴァンパイアバットの牙",0,"",0,0,1,0,0,False,"",22303,0,9,1,69308,0,0,0
2003003,"賢人パン",0,"",0,0,1,0,0,False,"",24037,0,1,1,69310,0,0,0
2003004,"残光のクリスタル",0,"",0,0,1,0,0,False,"",20019,0,1,1,69316,0,0,0
2003005,"ベニイロタケ",0,"",0,0,1,0,0,False,"",25406,0,3,1,69394,0,0,0
2003006,"冷水入りの木桶",0,"",0,0,1,0,0,False,"",22642,1,1,1,69395,3,0,0
2003007,"新鮮な鶏卵",0,"",0,0,1,0,0,False,"",25252,0,1,1,69396,0,0,0
2003008,"紅石の耳飾り",0,"",0,0,1,0,0,False,"",55216,0,1,1,69396,0,0,0
2003009,"クァール・パップの髭",0,"",0,0,1,0,0,False,"",25919,0,3,1,69397,0,0,0
2003010,"アダマンタスの大卵",0,"",0,0,1,0,0,False,"",25251,0,1,1,69401,0,0,0
2003011,"食前酒の注文票",0,"",0,0,1,0,0,False,"",25918,0,1,1,69402,0,0,0
2003012,"先細のタガネ",0,"",0,0,1,0,0,False,"",23103,0,1,1,69403,0,0,0
2003013,"小さなヤットコ",0,"",0,0,1,0,0,False,"",35251,0,1,1,69403,0,0,0
2003014,"小さな革袋",0,"",0,0,1,0,0,False,"",26001,0,1,1,69403,0,0,0
2003015,"修理された時計",0,"",0,0,1,0,0,False,"",21002,0,1,1,69403,0,0,0
2003016,"オルシュファンの封書",0,"",0,0,1,0,0,False,"",25918,0,1,1,69404,0,0,0
2003017,"フランセルの封書",0,"",0,0,1,0,0,False,"",25918,0,1,1,69404,0,0,0
2003018,"アイススプライトの核",0,"",0,0,1,0,0,False,"",21266,0,3,1,69405,0,0,0
2003019,"赤心石",0,"",0,0,1,0,0,False,"",21253,1,1,1,69406,3,0,0
2003020,"偏属性クリスタル",0,"",0,0,1,0,0,False,"",20649,0,1,1,69406,0,0,0
2003021,"傷んだ帝国軍制式兵装",0,"",0,0,1,0,0,False,"",42345,0,3,1,69407,0,0,0
2003022,"傷んだ帝国軍制式兜",0,"",0,0,1,0,0,False,"",40128,0,3,1,69407,0,0,0
2003023,"整えられた帝国軍制式兵装",0,"",0,0,1,0,0,False,"",42345,0,3,1,69407,0,0,0
2003024,"整えられた帝国軍制式兜",0,"",0,0,1,0,0,False,"",40128,0,3,1,69407,0,0,0
2003025,"チゴーの卵袋",0,"",0,0,1,0,0,False,"",22623,0,3,1,69390,0,0,0
2003026,"アノールの卵",0,"",0,0,1,0,0,False,"",25251,0,1,1,69391,0,0,0
2003027,"ドワーヴンスープレックス",0,"",0,0,1,0,0,False,"",26547,0,3,1,69436,0,0,0
2003028,"ロラシアの紹介状",0,"",0,0,1,0,0,False,"",25918,0,1,1,69434,0,0,0
2003029,"伝統の旗飾り",0,"",0,0,1,0,0,False,"",21615,0,3,1,69488,0,0,0
2003030,"特製の発破",0,"",0,0,1,0,0,False,"",26015,1276,1,1,69448,3,0,3
2003031,"他郷の地酒",0,"",0,0,1,0,0,False,"",26547,0,1,1,69462,0,0,0
2003032,"エーテル観測装置",0,"",0,0,1,0,0,False,"",26108,0,2,1,69486,0,0,0
2003033,"停止した迷えるオートマトン",0,"",0,0,1,0,0,False,"",59751,0,2,1,69452,0,0,0
2003034,"代金入りの革袋",0,"",0,0,1,0,0,False,"",25919,0,1,1,69462,0,0,0
2003035,"鐘紋の手紙",0,"",0,0,1,0,0,False,"",26182,0,1,1,69496,0,0,0
2003036,"ウンカイツル入りの袋",0,"",0,0,1,0,0,False,"",25979,1,1,1,69497,3,0,0
2003037,"グレムリン除けの忌避剤",0,"",0,0,1,0,0,False,"",25979,0,2,1,69441,0,0,0
2003040,"エーテル観測装置",0,"",0,0,1,0,0,False,"",26108,0,1,1,69482,0,0,0
2003041,"エーテル観測装置",0,"",0,0,1,0,0,False,"",26108,0,1,1,69483,0,0,0
2003042,"宣伝用のチラシ",0,"",0,0,1,0,0,False,"",26188,0,3,1,69509,0,0,0
2003043,"新兵器部材",0,"",0,0,1,0,0,False,"",26270,0,99,1,0,0,0,0
2003044,"宣伝用のチラシ",0,"",0,0,1,0,0,False,"",26188,0,1,1,69510,0,0,0
2003046,"帝国軍の補給物資",0,"",0,0,1,0,0,False,"",26108,0,99,1,0,0,0,0
2003047,"マスク・ザ・ブルーの装備一式",0,"",0,0,1,0,0,False,"",25919,0,1,1,69527,0,0,0
2003048,"香り高い花",0,"",0,0,1,0,0,False,"",25556,0,1,1,69532,0,0,0
2003049,"光り輝くソウル・サイフォン",0,"",0,0,1,0,0,False,"",26610,0,1,1,69522,0,0,0
2003050,"小さな火種",0,"",0,0,1,0,0,False,"",25911,1,3,1,69541,1,0,0
2003051,"柔らかい毛糸",0,"",0,0,1,0,0,False,"",21656,0,1,1,69539,0,0,0
2003052,"降神餅袋",0,"",0,0,1,0,0,False,"",22640,0,1,1,69560,0,0,0
2003053,"間違った装飾品",0,"",0,0,1,0,0,False,"",25919,0,3,1,69553,0,0,0
2003054,"永久氷晶",0,"",0,0,1,0,0,False,"",20015,1,3,1,69556,3,0,0
2003055,"星芒祭用のリース",0,"",0,0,1,0,0,False,"",26108,0,1,1,69557,0,0,0
2003056,"高圧ライトニングシャード",0,"",0,0,1,0,0,False,"",20017,0,1,1,69544,0,0,0
2003057,"ガーロンド社の取引手形",0,"",0,0,1,0,0,False,"",26179,0,1,1,69545,0,0,0
2003058,"小さな袋",0,"",0,0,1,0,0,False,"",25919,0,1,1,69542,0,0,0
2003059,"ニメーヤリリー",0,"",0,0,1,0,0,False,"",22627,0,2,1,69542,0,0,0
2003061,"思い出の懐中時計",0,"",0,0,1,0,0,False,"",26108,0,1,1,69572,0,0,0
2003062,"機械生命体の残骸",0,"",0,0,1,0,0,False,"",52546,0,2,1,69586,0,0,0
2003064,"未知言語の書籍",0,"",0,0,1,0,0,False,"",26159,0,1,1,69587,0,0,0
2003065,"未知の機械部品",0,"",0,0,1,0,0,False,"",52546,0,1,1,69587,0,0,0
2003066,"古代ボズヤの鉄具",0,"",0,0,1,0,0,False,"",26108,0,1,1,69564,0,0,0
2003068,"ずしりと重いコンテナ",0,"",0,0,1,0,0,False,"",52546,0,1,1,69587,0,0,0
2003069,"捜査記録帳",0,"",0,0,1,0,0,False,"",26168,3140,1,1,69590,0,0,0
2003070,"研究用のソウル・サイフォン",0,"",0,0,1,0,0,False,"",26610,0,1,1,69596,0,0,0
2003071,"大きな麻袋",0,"",0,0,1,0,0,False,"",25919,1,1,1,69588,1,0,0
2003072,"オートマトンが入った麻袋",0,"",0,0,1,0,0,False,"",25919,0,1,1,69588,0,0,0
2003073,"産みたて卵",0,"",0,0,1,0,0,False,"",25251,0,99,1,0,0,0,0
2003074,"捜査記録帳",0,"",0,0,1,0,0,False,"",26168,3140,1,1,69592,0,0,0
2003075,"宝の地図S2",0,"",0,0,1,0,0,False,"",26151,1,1,2,0,0,0,0
2003076,"転送魔紋の地図S2",0,"",0,0,1,0,0,False,"",26151,1,1,2,0,0,0,0
2003077,"妖異寄せの蝋燭",0,"",0,0,1,0,0,False,"",26102,1,3,1,69611,3,0,0
2003078,"血濡れの指輪",0,"",0,0,1,0,0,False,"",54434,0,1,1,69611,0,0,0
2003079,"ニメーヤリリーのポプリ",0,"",0,0,1,0,0,False,"",26110,0,1,1,69627,0,0,0
2003081,"ヤクの毛",0,"",0,0,1,0,0,False,"",21655,0,3,1,0,0,0,0
2003082,"アタリのぬいぐるみ",0,"",0,0,1,0,0,False,"",53359,0,1,1,0,0,0,0
2003084,"軍用青燐水バレル",0,"",0,0,1,0,0,False,"",25946,0,99,1,0,0,0,0
2003087,"新型の魔導部品",0,"",0,0,1,0,0,False,"",21015,0,99,1,0,0,0,0
2003088,"古代ボズヤの戦装束",0,"",0,0,1,0,0,False,"",25919,0,1,1,69631,0,0,0
2003089,"古代ボズヤの革鎧",0,"",0,0,1,0,0,False,"",26110,0,1,1,69631,0,0,0
2003090,"ギルドシップ・モブ手配書：初級",0,"",0,0,1,0,0,False,"",26615,1,1,4,0,0,0,0
2003091,"ギルドシップ・モブ手配書：中級",0,"",0,0,1,0,0,False,"",26616,1,1,4,0,0,0,0
2003092,"ギルドシップ・モブ手配書：上級",0,"",0,0,1,0,0,False,"",26617,1,1,4,0,0,0,0
2003093,"ギルドシップ・リスキーモブ手配書",0,"",0,0,1,0,0,False,"",26618,1,1,4,0,0,0,0
2003094,"話題「ヴァンドローが保護された場所」",0,"",0,0,1,0,0,False,"",26572,0,1,1,69665,0,0,0
2003095,"話題「低空飛行する飛空艇」",0,"",0,0,1,0,0,False,"",26572,0,1,1,69665,0,0,0
2003096,"話題「ヴァンドロー保護時の様子」",0,"",0,0,1,0,0,False,"",26572,0,1,1,69665,0,0,0
2003097,"賢人パン",0,"",0,0,1,0,0,False,"",24037,0,1,1,69689,0,0,0
2003098,"タンキンの手紙",0,"",0,0,1,0,0,False,"",26171,0,1,1,69695,0,0,0
2003099,"鎖死病の特効薬",0,"",0,0,1,0,0,False,"",27607,0,1,1,69638,0,0,0
2003100,"長老の木の枝",0,"",0,0,1,0,0,False,"",22416,0,1,1,69643,0,0,0
2003101,"天文台の歴史",0,"",0,0,1,0,0,False,"",26166,0,1,1,69675,0,0,0
2003102,"望遠鏡大全",0,"",0,0,1,0,0,False,"",26163,0,1,1,69675,0,0,0
2003103,"星見要録",0,"",0,0,1,0,0,False,"",26161,0,1,1,69675,0,0,0
2003104,"開封済みの手紙",0,"",0,0,1,0,0,False,"",26176,0,1,1,69645,0,0,0
2003105,"鈍色の指輪",0,"",0,0,1,0,0,False,"",54403,0,1,1,69645,0,0,0
2003106,"慰霊祭の案内状",0,"",0,0,1,0,0,False,"",25918,0,2,1,69647,0,0,0
2003107,"ウルダハ産の錬金薬",0,"",0,0,1,0,0,False,"",20665,0,1,1,69721,0,0,0
2003108,"頑丈な麻袋",0,"",0,0,1,0,0,False,"",26110,1843,1,1,69727,3,0,0
2003109,"ランナウェイ・コブラン入りの麻袋",0,"",0,0,1,0,0,False,"",26110,0,1,1,69727,0,0,0
2003110,"イシュガルド占星論",0,"",0,0,1,0,0,False,"",26161,0,1,1,69718,0,0,0
2003111,"雲海紀行",0,"",0,0,1,0,0,False,"",26163,0,1,1,69718,0,0,0
2003112,"草之海紀行",0,"",0,0,1,0,0,False,"",26158,0,1,1,69718,0,0,0
2003113,"カーバンクルのぬいぐるみ",0,"",0,0,1,0,0,False,"",59545,0,1,1,69719,0,0,0
2003114,"手製爆弾",0,"",0,0,1,0,0,False,"",26015,1,1,1,69746,3,0,0
2003115,"煤まみれの封筒",0,"",0,0,1,0,0,False,"",26174,0,1,1,69747,0,0,0
2003116,"古風な蝋燭",0,"",0,0,1,0,0,False,"",26102,0,1,1,69747,0,0,0
2003117,"凛々しい魔法人形",0,"",0,0,1,0,0,False,"",59520,0,1,1,69748,0,0,0
2003118,"腐った倒木",0,"",0,0,1,0,0,False,"",22408,0,2,1,69724,0,0,0
2003119,"家畜の肉",0,"",0,0,1,0,0,False,"",25155,1,3,1,69726,3,0,0
2003120,"黒柿色の泥土",0,"",0,0,1,0,0,False,"",25919,0,3,1,69730,0,0,0
2003121,"サンプル番号316のイラスト",0,"",0,0,1,0,0,False,"",25999,3140,1,1,69731,0,0,0
2003122,"サンプル番号316",0,"",0,0,1,0,0,False,"",25919,0,1,1,69731,0,0,0
2003123,"果実が入った袋",0,"",0,0,1,0,0,False,"",25919,0,1,1,69729,0,0,0
2003124,"黄金のチーズ",0,"",0,0,1,0,0,False,"",24458,0,1,1,69729,0,0,0
2003125,"実験作物の苗",0,"",0,0,1,0,0,False,"",25979,0,3,1,69728,0,0,0
2003126,"話題「突然の大整理について」",0,"",0,0,1,0,0,False,"",26572,0,1,1,69897,0,0,0
2003127,"話題「大量の搬入品と搬出品」",0,"",0,0,1,0,0,False,"",26572,0,1,1,69897,0,0,0
2003128,"話題「過労のグリーナーについて」",0,"",0,0,1,0,0,False,"",26572,0,1,1,69897,0,0,0
2003129,"大きな麻袋",0,"",0,0,1,0,0,False,"",25919,1,1,1,69898,3,0,0
2003130,"シモフリネズミ入りの麻袋",0,"",0,0,1,0,0,False,"",25919,0,1,1,69898,0,0,0
2003131,"製紙用の木材",0,"",0,0,1,0,0,False,"",22401,1,99,1,0,0,0,0
2003132,"製紙用の良質な木材",0,"",0,0,1,0,0,False,"",22409,1,99,1,0,0,0,0
2003133,"研究用のウォータークレス",0,"",0,0,1,0,0,False,"",25206,1,99,1,0,0,0,0
2003134,"生態調査用の枝",0,"",0,0,1,0,0,False,"",22417,1,99,1,0,0,0,0
2003135,"生態調査用の虫付き枝",0,"",0,0,1,0,0,False,"",22416,1,99,1,0,0,0,0
